x1,x2,y
1.3374038874967267,-0.6092117613396218,1
-0.5014175052789477,1.1894454190067152,0
-1.6814854356614428,0.26554273438448833,0
-1.0037620215886003,1.3552009378254335,0
-0.056756417292263266,1.3789885174615277,0
0.5834059764161035,0.397403483937171,0
-0.03301091127892857,1.2028306476551431,0
0.8211979411426183,-1.0118642914671108,1
0.45541095242335533,0.5847013967815838,0
-1.3969188974692524,0.7232187890382488,0
0.010166331888022014,-1.4208435434184739,1
-1.6465427819435587,-0.35073119485986903,0
1.7617473365058087,-0.2442291019714866,1
-1.583476355918523,0.342899795107625,0
0.14851787232820662,-1.0923824278767242,1
0.48541366185188994,-1.4997224873569743,1
0.33494637344763134,-1.5549334897290876,1
-1.7659506550255757,-0.08408409558732322,0
-0.5784766668803971,0.279956365115855,1
-0.6568864744661039,0.0025037669709225287,1
1.038839503218208,-1.623115070703254,1
-1.2709611138929693,0.9770662383809132,0
1.808211626260866,-0.7187592787910525,1
-0.3324006691275003,1.4895683933633241,0
0.4592322526131149,-1.594496504758647,1
-0.45119435594340995,-0.06621919038243516,1
-0.5365208897244351,1.6029344902855023,0
0.6210176899840216,-0.2200149458798977,0
-1.1295108050697453,1.060605300186166,0
-1.0503069494590056,1.3962298202468142,0
0.5507226350828772,0.5580324111533232,0
0.7288623030256925,-1.3076041359239643,1
1.5971251001393414,-0.5208587284974183,1
-0.3498930284003346,-0.3212138255737181,1
1.7110740987564241,-0.5432151404715078,1
0.3174004948170995,-1.7669151199437803,1
0.37785747760400606,-0.06699262477952261,0
-1.824581210698861,-0.27444052198590624,0
-0.321249363093074,1.394773515736776,0
0.7903546919226617,-1.5024055342953806,1
-1.6471268129778003,-0.22914741347288917,0
-0.017412006555789863,-1.1778032487663939,1
0.910612212612586,-1.178681959109945,1
-0.39184561960250575,1.5694065993977726,0
0.22349700189450122,-1.659316980418687,1
-0.16162515532022906,-0.9031805955681199,1
-0.03175751000324415,-1.1642703374241812,1
0.6653209238062331,0.5742283669701549,0
-1.6000536696502565,0.7763492754329812,0
1.3775828695000432,-1.3024111390919935,1
-0.2710343956943493,-0.5953411075273825,1
-0.14153288176466788,-0.861425345174081,1
1.3957025189208638,-0.835348368922987,1
0.17754540197281898,-1.1851422672061929,1
-1.5112262670407244,0.5825712421850169,0
-0.02196249474357062,1.6816095981444061,0
0.3248127002936751,1.4902674481251585,0
0.6161195516389759,-1.4707161816773595,1
1.5204803459020244,-0.7548629565074152,1
-1.7180753916905067,-0.15372226657386756,0
-0.3508628727459086,-0.4719000256856118,1
-0.5644696211044836,0.4900993135627662,1
-0.4092711569174922,-0.7564842702777874,1
0.3329279860512028,0.6968448544327343,0
0.3698135440295951,-0.05131404612421609,0
0.3739091296103252,-0.6041935674921013,0
-1.1974707858605602,1.1019399564668966,0
1.5752746622968592,-0.6094068438943634,1
0.8439399051273235,-1.4193786077920467,1
-0.8659728388998406,1.5585604147956906,0
0.05437919896915243,0.8579118290860555,0
-1.0950190116741922,1.381956495763439,0
0.27420392479351685,0.9703530638337085,0
-0.4754538053287333,0.32128094917641786,1
1.8310934569020638,-0.05142068360939009,1
0.5465202094992712,0.058565073329729385,0
0.010882938664397527,1.2357925001659662,0
-1.4492441953364392,0.9744993396726623,0
-0.6093727193694322,-0.055058987083024105,1
0.20101902377133166,0.6266841765794073,0
1.681637552270506,0.36310042969839945,1
-0.28965238839804985,-0.8058181451018257,1
-0.672183049324159,0.21190442688866587,1
-1.4998707161535954,0.3769383493080578,0
-0.0049139079808249286,0.891250810530595,0
-0.2457906906062486,-0.9873286315284024,1
1.6864270861052826,0.0380718720199843,1
-0.8584169740723194,1.6184806027111962,0
0.5232660716192242,-0.6025876141334875,0
1.1440631524386728,-1.1876637060070643,1
1.1791071664315889,-1.6569003224637593,1
1.6676342969916933,0.3731043742823623,1
1.448790688861768,-0.3452748257011869,1
1.5721664459183597,0.5698706381628609,1
-1.3187564400173022,0.7325770048777897,0
0.006681977930662403,1.1628381209627487,0
0.3346336987508451,-1.546907090327587,1
-1.4901055358022406,0.6620821279837661,0
-1.1177726281108094,1.3228502274998108,0
-0.6093997995408639,1.5433690455717883,0
